uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"e8adb0cd-752e-4ed6-95c2-7e8950beeb1f","MOAB_024.basePlot.vst","2018-09-05","D13","MOAB","MOAB_024","distributed","evergreenForest",38.262290,-109.344633,"WGS84",20.1,644822.37,4236213.04,"12N",2018.6,0.1,"vst_MOAB_2018","NEON.DOC.000987vH","Y",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,"Remapped secondary Boles on mulibole trees",,,
"02cecf97-6f75-4241-b997-fdd7214bcc9f","MOAB_003.basePlot.vst","2018-09-06","D13","MOAB","MOAB_003","distributed","evergreenForest",38.261287,-109.349483,"WGS84",20.1,644400.02,4236094.15,"12N",2006.8,0.1,"vst_MOAB_2018","NEON.DOC.000987vH","Y",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,,,
"0c2adb0f-691c-4dfd-a7ab-328f5e5ec728","MOAB_017.basePlot.vst","2018-09-17","D13","MOAB","MOAB_017","distributed","shrubScrub",38.252302,-109.384307,"WGS84",20.1,641370.57,4235043.32,"12N",1793.8,0.1,"vst_MOAB_2018","NEON.DOC.000987vG","N",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,,,
"7ed377f0-9c04-4dd7-9e9f-a426d3f015ae","MOAB_010.basePlot.vst","2018-09-17","D13","MOAB","MOAB_010","distributed","shrubScrub",38.255191,-109.378090,"WGS84",20.1,641908.96,4235373.42,"12N",1815.7,0.1,"vst_MOAB_2018","NEON.DOC.000987vH","N",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,,,
"ca339001-3c9b-4b89-acee-3278c872a0fd","MOAB_002.basePlot.vst","2018-09-18","D13","MOAB","MOAB_002","distributed","shrubScrub",38.210793,-109.414698,"WGS84",20.1,638790.13,4230391.21,"12N",1773.5,0.1,"vst_MOAB_2018","NEON.DOC.000987vH","N",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,,,
"70bac5cb-6214-4af6-aae6-293d87be4fc7","MOAB_012.basePlot.vst","2018-09-18","D13","MOAB","MOAB_012","distributed","shrubScrub",38.241794,-109.387983,"WGS84",20.1,641069.22,4233871.67,"12N",1803.2,0.1,"vst_MOAB_2018","NEON.DOC.000987vH","N",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,,,
"a5816bad-fbb3-4590-a924-ab99abbcb0d9","MOAB_016.basePlot.vst","2018-09-18","D13","MOAB","MOAB_016","distributed","shrubScrub",38.206371,-109.407265,"WGS84",20.1,639449.36,4229911.68,"12N",1767.8,0.1,"vst_MOAB_2018","NEON.DOC.000987vH","N",,"N",,"N",,"noneSelected","noneSelected",400,400,400,,,,
"3023ac76-0183-412a-ab60-b1027c79136c","MOAB_005.basePlot.vst","2018-09-18","D13","MOAB","MOAB_005","distributed","shrubScrub",38.210931,-109.403724,"WGS84",20.1,639750.68,4230423.03,"12N",1768.1,0.1,"vst_MOAB_2018","NEON.DOC.000987vH","N",,"N",,"N",,"noneSelected","noneSelected",400,400,400,,,,
"92de701d-1cf5-471c-985a-60c6094e54ea","MOAB_011.basePlot.vst","2018-09-19","D13","MOAB","MOAB_011","distributed","shrubScrub",38.265111,-109.411809,"WGS84",20.1,638939.64,4236423.03,"12N",1816.4,0.1,"vst_MOAB_2018","NEON.DOC.000987vG","N",,"Y",,"N",,"10","noneSelected",400,80,400,,,,
"6ef8fe2e-2289-4865-b309-cf36b84fcf8b","MOAB_009.basePlot.vst","2018-09-19","D13","MOAB","MOAB_009","distributed","shrubScrub",38.258224,-109.423273,"WGS84",20.1,637949.70,4235641.64,"12N",1793.4,0.1,"vst_MOAB_2018","NEON.DOC.000987vG","N",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,,,
"db0f40d9-83a8-4baa-bc27-25491488e34c","MOAB_001.basePlot.vst","2018-09-19","D13","MOAB","MOAB_001","distributed","shrubScrub",38.257569,-109.413674,"WGS84",20.1,638790.83,4235583.31,"12N",1799.4,0.1,"vst_MOAB_2018","NEON.DOC.000987vG","N",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,,,
"51b54601-fa3a-4287-acd8-82946fdb181a","MOAB_007.basePlot.vst","2018-09-19","D13","MOAB","MOAB_007","distributed","shrubScrub",38.265495,-109.341840,"WGS84",20.1,645060.36,4236573.07,"12N",1996.4,0.1,"vst_MOAB_2018","NEON.DOC.000987vG","N",,"Y",,"N",,"10","noneSelected",400,80,400,,,,
"3b7652eb-a8fb-4c10-a40d-4347e7d56cd5","MOAB_019.basePlot.vst","2018-09-19","D13","MOAB","MOAB_019","distributed","shrubScrub",38.272958,-109.411628,"WGS84",20.1,638940.52,4237294.06,"12N",1821.6,0.1,"vst_MOAB_2018","NEON.DOC.000987vG","N",,"Y",,"N",,"10","noneSelected",400,80,400,,,,
