uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"93b272ad-481e-4e5a-adc0-ad1493b1b09e","DSNY_024.basePlot.vst","2014-09-02","D03","DSNY","DSNY_024","distributed","woodyWetlands",28.045531,-81.418683,"WGS84",20.1,458851.14,3102316.78,"17N",17.6,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; tried to use nested subplot - didn't work; ferns in plot - also:D03MLK24 D03BCZ01; half data recoreded 20140903","D03JAK04",,"legacyData"
"698f8430-4230-4295-9d92-6cc5d06b807c","DSNY_032.basePlot.vst","2014-09-03","D03","DSNY","DSNY_032","distributed","woodyWetlands",28.058866,-81.393100,"WGS84",,461370.27,3103785.62,"17N",19.5,,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,"Woody stems mapping establishment;FERNS PRESENT; nothing in 30-4; ALSO: D03MLK24 D03BCZ01","D03JAK04",,"legacyData"
"07a5d751-1f9c-48eb-82f2-0b88b1f8e00a","DSNY_035.basePlot.vst","2014-09-03","D03","DSNY","DSNY_035","distributed","woodyWetlands",28.068347,-81.388232,"WGS84",,461852.00,3104834.37,"17N",19.4,,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; ALSO: D03MLK24 D03BCZ01; no stems","D03JAK04",,"legacyData"
"10d04c1c-b11f-4cce-92a6-009e61577ac6","DSNY_019.basePlot.vst","2014-09-04","D03","DSNY","DSNY_019","distributed","woodyWetlands",28.074836,-81.394674,"WGS84",20.1,461221.33,3105555.24,"17N",20.7,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; ALSO: D03MLK24 D03BCZ01; no trees in 31","D03JAK04",,"legacyData"
"78564c38-e1c1-493b-b1b1-dc5c552b5c66","DSNY_026.basePlot.vst","2014-09-04","D03","DSNY","DSNY_026","distributed","woodyWetlands",28.119977,-81.423560,"WGS84",20.2,458400.52,3110565.43,"17N",18.9,0.8,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; ALSO: D03MLK24 D03BCZ01; nothing in subplot 40; ferns present","D03JAK04",,"legacyData"
"861cff80-53cd-40c8-aa82-8128011ce634","DSNY_033.basePlot.vst","2014-09-04","D03","DSNY","DSNY_033","distributed","woodyWetlands",28.078080,-81.398665,"WGS84",,460830.36,3105915.88,"17N",19.5,,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; ALSO: D03MLK24 D03BCZ01; ferns in plot, not PTAQ","D03JAK04",,"legacyData"
"a28b10cb-17e2-417b-b3c3-c65bf128f4f7","DSNY_022.basePlot.vst","2014-09-04","D03","DSNY","DSNY_022","distributed","woodyWetlands",28.083234,-81.392260,"WGS84",20.1,461461.51,3106484.79,"17N",20.4,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; ALSO: D03MLK24 D03BCZ01","D03JAK04",,"legacyData"
"818437da-bbce-478f-a45b-08f1412e2ea1","DSNY_073.basePlot.vst","2014-09-09","D03","DSNY","DSNY_073","distributed","woodyWetlands",28.066944,-81.408994,"WGS84",,459811.37,3104685.63,"17N",21.2,,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,"Woody stems mapping establishment; also D03FAV28","D03GJA05",,"legacyData"
"f3143100-9083-4d16-a005-31ddac344bdb","DSNY_017.basePlot.vst","2014-09-09","D03","DSNY","DSNY_017","distributed","woodyWetlands",28.058282,-81.402874,"WGS84",20.1,460409.56,3103724.07,"17N",20.1,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; also: D03FAV28","D03GJA05",,"legacyData"
"856b5806-cdb3-4f42-8350-f3e78ee599a8","DSNY_037.basePlot.vst","2014-09-24","D03","DSNY","DSNY_037","distributed","pastureHay",28.044794,-81.392123,"WGS84",20.1,461461.26,3102226.45,"17N",19.8,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; no woody stems","D03TRA11",,"legacyData"
"9e7dce83-2e17-4360-8185-878602ed4dbf","DSNY_002.basePlot.vst","2014-09-24","D03","DSNY","DSNY_002","distributed","woodyWetlands",28.048244,-81.416879,"WGS84",20.1,459029.47,3102616.71,"17N",17.7,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; ALSO MEASE: D03TRA11","D03ALW14",,"legacyData"
