uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"7700e602-6ec9-4fc3-bcbd-ee7a4747fc03","TALL_003.basePlot.vst","2014-08-04","D08","TALL","TALL_003","distributed","mixedForest",32.893530,-87.415341,"WGS84",20.2,461153.90,3639560.24,"16N",122.8,0.2,"vst_TALL_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"No transcription errors found","D08CDT17",,"legacyData"
"d5fb560c-02d2-4734-a186-ac13bf7dd22d","TALL_012.basePlot.vst","2014-08-05","D08","TALL","TALL_012","distributed","mixedForest",32.919031,-87.397461,"WGS84",20.2,462836.85,3642380.82,"16N",138.6,0.2,"vst_TALL_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"No transcription errors found","D08TQH04",,"legacyData"
"ac991f7c-9763-4c0f-ba4c-5aaf4f367a6c","TALL_009.basePlot.vst","2014-08-05","D08","TALL","TALL_009","distributed","evergreenForest",32.899796,-87.406679,"WGS84",20.2,461966.72,3640251.73,"16N",105.1,0.4,"vst_TALL_2014","NEON.DOC.000987vD",,,,,,,"25","noneSelected",400,200,400,"No transcription errors found","D08NRD08",,"legacyData"
"a450c663-28d8-416a-bb28-4ae3008c55c7","TALL_005.basePlot.vst","2014-08-05","D08","TALL","TALL_005","distributed","mixedForest",32.897128,-87.397349,"WGS84",20.2,462838.17,3639952.63,"16N",119.9,0.2,"vst_TALL_2014","NEON.DOC.000987vD",,,,,,,"25","noneSelected",400,200,400,"No transcription errors found","D08TQH04",,"legacyData"
"11b9e6b9-c77d-4934-b5f9-f9c4f2ed0e5e","TALL_004.basePlot.vst","2014-08-06","D08","TALL","TALL_004","distributed","evergreenForest",32.957884,-87.432613,"WGS84",20.1,459567.75,3646701.02,"16N",132.0,0.1,"vst_TALL_2014","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,"No transcription errors found","D08JCW01",,"legacyData"
"9aa8106d-d553-4088-b61e-faf68a9573ce","TALL_007.basePlot.vst","2014-08-07","D08","TALL","TALL_007","distributed","deciduousForest",32.974429,-87.426940,"WGS84",20.3,460105.39,3648533.05,"16N",82.5,0.3,"vst_TALL_2014","NEON.DOC.000987vD",,,,,,,"25","noneSelected",400,200,400,"No transcription errors found","D08CJS21",,"legacyData"
"5086b49e-7e5e-45bd-aff3-17b0e3e5bfb0","TALL_010.basePlot.vst","2014-08-07","D08","TALL","TALL_010","distributed","deciduousForest",32.926832,-87.418701,"WGS84",20.2,460854.30,3643253.33,"16N",124.7,0.3,"vst_TALL_2014","NEON.DOC.000987vD",,,,,,,"25","noneSelected",400,200,400,"No transcription errors","D08KMH18",,"legacyData"
"d3bd8985-fe23-4091-b6c3-1eaa0dfebeaf","TALL_002.basePlot.vst","2014-08-08","D08","TALL","TALL_002","distributed","mixedForest",32.922158,-87.428893,"WGS84",20.2,459899.30,3642739.00,"16N",118.3,0.4,"vst_TALL_2014","NEON.DOC.000987vD",,,,,,,"25","noneSelected",400,200,400,"No transcription errors found","D08JCW01",,"legacyData"
"04e31962-e600-46ff-a31e-07ea7c773a48","TALL_015.basePlot.vst","2014-08-11","D08","TALL","TALL_015","distributed","deciduousForest",32.916736,-87.437880,"WGS84",20.3,459056.53,3642141.37,"16N",114.8,0.4,"vst_TALL_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"No transcription errors found","D08SMK09",,"legacyData"
"b41ab3e0-0457-4c37-9827-3502990e5df2","TALL_022.basePlot.vst","2014-08-11","D08","TALL","TALL_022","distributed","deciduousForest",32.904174,-87.392253,"WGS84",20.2,463317.68,3640731.96,"16N",119.7,0.2,"vst_TALL_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"No transcription errors","D08CJS21",,"legacyData"
