uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"fc7874d6-c048-4445-9daf-94706ddc0d6d","DSNY_012.basePlot.vst","2014-08-12","D03","DSNY","DSNY_012","distributed","woodyWetlands",28.102984,-81.406399,"WGS84",20.1,460079.69,3108677.21,"17N",20.2,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; ALSO MEAS: D03FAV17; D03FNW13","D03ALW14",,"legacyData"
"7a96190a-a55c-4856-aa29-ae46deea75ea","DSNY_006.basePlot.vst","2014-08-12","D03","DSNY","DSNY_006","distributed","woodyWetlands",28.092969,-81.399332,"WGS84",20.1,460770.24,3107565.47,"17N",20.7,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; ALSO MEAS:D03FAV17; D03AWN13","D03ALW14",,"legacyData"
"268096c2-8990-41a2-bd0c-9dbd5288b9f6","DSNY_027.basePlot.vst","2014-08-12","D03","DSNY","DSNY_027","distributed","woodyWetlands",28.092140,-81.405133,"WGS84",20.1,460200.05,3107475.52,"17N",20.7,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; ALSO: D03ALW14","D03FAV17",,"legacyData"
"f2779b47-0c52-4fb4-8613-3e8da8f13614","DSNY_020.basePlot.vst","2014-08-12","D03","DSNY","DSNY_020","distributed","woodyWetlands",28.097278,-81.407900,"WGS84",20.1,459930.13,3108045.61,"17N",20.6,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; ALSO: D03FAV17 D03ANW13","D03ALW14",,"legacyData"
"c6fc09dc-3604-49cf-bc34-38eef25898aa","DSNY_004.basePlot.vst","2014-08-12","D03","DSNY","DSNY_004","distributed","woodyWetlands",28.099732,-81.399974,"WGS84",20.1,460709.63,3108314.87,"17N",18.8,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; no overstory in plot","D03ALW14",,"legacyData"
"17d08f38-e79d-4a35-82f3-eccf5f32e760","DSNY_001.basePlot.vst","2014-08-12","D03","DSNY","DSNY_001","distributed","woodyWetlands",28.096700,-81.418579,"WGS84",20.1,458880.85,3107985.14,"17N",20.7,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; NO TREES; ALSO MEAS - D03AWN13; D03FAV17","D03ALW14",,"legacyData"
"c9d9c4dc-9aee-4752-ae9f-b3ad0b0386e1","DSNY_010.basePlot.vst","2014-08-13","D03","DSNY","DSNY_010","distributed","woodyWetlands",28.118590,-81.435161,"WGS84",20.1,457260.58,3110415.80,"17N",20.0,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment;","D03ALW14",,"legacyData"
"b0d458db-5cad-4aad-bdf6-9a039e98b984","DSNY_029.basePlot.vst","2014-08-13","D03","DSNY","DSNY_029","distributed","woodyWetlands",28.116430,-81.427520,"WGS84",,458010.20,3110173.86,"17N",19.5,,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment;","D03ALW14",,"legacyData"
"db7bcad6-c1b1-4498-868c-d3efcf7db4dc","DSNY_015.basePlot.vst","2014-08-13","D03","DSNY","DSNY_015","distributed","woodyWetlands",28.111847,-81.421680,"WGS84",20.1,458582.04,3109664.15,"17N",20.8,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment;","D03ALW14",,"legacyData"
"10774f0f-4ce1-43fb-8888-555d9d2e3b1e","DSNY_030.basePlot.vst","2014-08-13","D03","DSNY","DSNY_030","distributed","woodyWetlands",28.110538,-81.406725,"WGS84",,460050.47,3109514.14,"17N",19.4,,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"25","noneSelected",400,200,400,"Woody stems mapping establishment; listed as 5x5 subplot for shrubs; well over 30 sap and sms; nested subplots need to be corrected","D03ALW14",,"legacyData"
"c5551f3d-55ba-4515-a792-60cbdfd06533","DSNY_009.basePlot.vst","2014-08-18","D03","DSNY","DSNY_009","distributed","pastureHay",28.073118,-81.428559,"WGS84",20.1,457891.25,3105376.18,"17N",19.0,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; no woody stems; rubus and saw palm only - pasture","D03GJA05",,"legacyData"
"66f3f7a1-604d-4f7c-ba5d-22fe57cdbd46","DSNY_034.basePlot.vst","2014-08-19","D03","DSNY","DSNY_034","distributed","pastureHay",28.063937,-81.418449,"WGS84",20.1,458881.14,3104355.67,"17N",19.5,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; SW and SE plot markers are broken","D03GJA05",,"legacyData"
"bd8f9dde-eb5d-4e66-91dd-a8f84e7e82ee","DSNY_074.basePlot.vst","2014-08-19","D03","DSNY","DSNY_074","distributed","pastureHay",28.066655,-81.416933,"WGS84",,459031.14,3104656.26,"17N",20.1,,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; no woody stems - pasture - grass and saw palm; needs to be reestablished- center not marked no other corners found","D03GJA05",,"legacyData"
"055ce205-e968-491a-a086-b8aa71a93db7","DSNY_039.basePlot.vst","2014-08-19","D03","DSNY","DSNY_039","distributed","pastureHay",28.072310,-81.423976,"WGS84",,458341.26,3105285.10,"17N",19.5,,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; NE and SW plot markers missing; no markers are marekd with plot ID or direction","D03ESP24",,"legacyData"
"6e38a617-1e8e-425e-8a4f-69c6355d256a","DSNY_021.basePlot.vst","2014-08-20","D03","DSNY","DSNY_021","distributed","pastureHay",28.052638,-81.393374,"WGS84",20.1,461341.12,3103095.79,"17N",19.8,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; SW stake missing nw stake broken","D03GJA05",,"legacyData"
"3bd43b46-9a11-43b3-a81c-af1a80e16db8","DSNY_003.basePlot.vst","2014-08-20","D03","DSNY","DSNY_003","distributed","woodyWetlands",28.074209,-81.425532,"WGS84",20.1,458189.10,3105496.00,"17N",18.9,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,"Woody stems mapping establishment;","D03GJA05",,"legacyData"
"c487af2a-7b86-4491-9dd7-d19cba9676ac","DSNY_018.basePlot.vst","2014-08-20","D03","DSNY","DSNY_018","distributed","woodyWetlands",28.061213,-81.426376,"WGS84",20.1,458101.13,3104056.62,"17N",17.5,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment;","D03GJA05",,"legacyData"
"e6934522-99b8-4df1-b929-762ddced2172","DSNY_014.basePlot.vst","2014-08-20","D03","DSNY","DSNY_014","distributed","woodyWetlands",28.063373,-81.428518,"WGS84",20.1,457891.48,3104296.64,"17N",18.0,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment;","D03GJA05",,"legacyData"
"9f6517de-c0b2-4073-98e3-fe547e06ec04","DSNY_013.basePlot.vst","2014-08-25","D03","DSNY","DSNY_013","distributed","woodyWetlands",28.110482,-81.425956,"WGS84",20.1,458161.51,3109514.40,"17N",20.0,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment;","D03ESP24",,"legacyData"
"3829cb29-b8e4-4f9b-9da6-f9b038dfb66c","DSNY_036.basePlot.vst","2014-08-26","D03","DSNY","DSNY_036","distributed","pastureHay",28.060517,-81.384553,"WGS84",20.1,462210.76,3103965.83,"17N",19.6,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; NO WOODY STEMS - PASTURE- FERNS GRASS","D03ESP24",,"legacyData"
"43beaaa1-527f-4e0a-9290-6d2e81644b81","DSNY_038.basePlot.vst","2014-08-26","D03","DSNY","DSNY_038","distributed","pastureHay",28.058337,-81.389433,"WGS84",,461730.44,3103725.86,"17N",19.2,,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment;","D03ESP24",,"legacyData"
"a12d77d1-58ae-407d-b8bb-db0ddc019bfa","DSNY_005.basePlot.vst","2014-08-27","D03","DSNY","DSNY_005","distributed","woodyWetlands",28.039641,-81.393323,"WGS84",20.1,461341.48,3101656.00,"17N",19.5,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,"Woody stems mapping establishment; ALSO MEAS: D03ESP24; D03TRA11","D03MLK24",,"legacyData"
"f3a397dc-b792-4aef-8620-a844771affea","DSNY_008.basePlot.vst","2014-08-27","D03","DSNY","DSNY_008","distributed","woodyWetlands",28.046662,-81.401888,"WGS84",20.1,460502.21,3102436.51,"17N",19.0,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; ALSO MEAS: D03ESP24; D03KMB14","D03MLK24",,"legacyData"
"a3061ed8-e521-4d54-8d59-f87f4855e400","DSNY_011.basePlot.vst","2014-08-27","D03","DSNY","DSNY_011","distributed","woodyWetlands",28.070798,-81.383974,"WGS84",20.2,462271.25,3105104.56,"17N",20.2,0.6,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment;","D03ESP24",,"legacyData"
"4fc21377-ea06-4af9-9232-c6be5caccc40","DSNY_016.basePlot.vst","2014-08-28","D03","DSNY","DSNY_016","distributed","pastureHay",28.043948,-81.393638,"WGS84",20.1,461312.06,3102133.21,"17N",19.7,0.1,"vst_DSNY_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; ALSO: D03MLK24 D03ESP24","D03KMB14",,"legacyData"
