uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"abe97565-88d1-4c7b-8188-52b385a1df23","BLAN_052.basePlot.vst","2018-09-04","D02","BLAN","BLAN_052","tower","shrubScrub",39.059366,-78.071895,"WGS84",10.1,753360.67,4327445.94,"17N",182.8,0.1,"vst_BLAN_2018","NEON.DOC.000987vH","Y","presentInAll","Y","presentInAll","Y","presentInAll","10","10",400,80,80,,,,
"0ad687d0-1547-458c-8f4b-6728f7657b76","BLAN_035.basePlot.vst","2018-09-05","D02","BLAN","BLAN_035","tower","shrubScrub",39.057245,-78.073734,"WGS84",10.1,753209.10,4327205.37,"17N",183.6,0.1,"vst_BLAN_2018","NEON.DOC.000987vH","Y",,"Y","presentInAll","Y","presentInAll","10","noneSelected",400,80,400,,,,
"72b7f843-971e-4546-9017-ef4743473759","BLAN_050.basePlot.vst","2018-09-05","D02","BLAN","BLAN_050","tower","shrubScrub",39.058855,-78.072602,"WGS84",10.1,753301.31,4327387.24,"17N",183.1,0.1,"vst_BLAN_2018","NEON.DOC.000987vH","Y","32","Y","presentInAll","Y","presentInAll","10","25",400,80,200,,,,
"851d0f2a-4a11-474f-82cc-a51082097c59","BLAN_057.basePlot.vst","2018-09-06","D02","BLAN","BLAN_057","tower","shrubScrub",39.057517,-78.074409,"WGS84",10.1,753149.71,4327233.68,"17N",184.9,0.1,"vst_BLAN_2018","NEON.DOC.000987vH","Y",,"Y","presentInAll","Y","presentInAll","10","noneSelected",400,80,400,,,,
"6260bd12-d7ed-47dd-88f5-688b282a1f15","BLAN_053.basePlot.vst","2018-09-10","D02","BLAN","BLAN_053","tower","shrubScrub",39.058047,-78.073686,"WGS84",10.1,753210.39,4327294.53,"17N",186.4,0.1,"vst_BLAN_2018","NEON.DOC.000987vH","N",,"Y","presentInAll","Y","presentInAll","10","noneSelected",400,80,400,,,,
"5aaf2294-bc92-4781-a34a-8a8372062ca4","BLAN_063.basePlot.vst","2018-09-12","D02","BLAN","BLAN_063","tower","deciduousForest",39.060806,-78.075995,"WGS84",10.3,753000.70,4327594.35,"17N",191.9,0.4,"vst_BLAN_2018","NEON.DOC.000987vH","Y","presentInAll","Y","presentInAll","Y","31","25","noneSelected",400,200,400,,,,
"4b0edb2d-620b-4445-b949-79e7331068a4","BLAN_044.basePlot.vst","2018-09-12","D02","BLAN","BLAN_044","tower","shrubScrub",39.059389,-78.072571,"WGS84",10.1,753302.09,4327446.60,"17N",183.7,0.1,"vst_BLAN_2018","NEON.DOC.000987vH","Y",,"Y","31_4","Y","31_4","10","10",400,80,80,,,,
"0cc1d45e-e8cd-4187-9ded-103eb7b332ba","BLAN_032.basePlot.vst","2018-09-13","D02","BLAN","BLAN_032","tower","shrubScrub",39.058572,-78.073304,"WGS84",20.1,753241.57,4327353.87,"17N",184.7,0.1,"vst_BLAN_2018","NEON.DOC.000987vH","N",,"Y","presentInAll","Y","presentInAll","25","noneSelected",400,400,400,,,,
"14a56f1c-ed75-464d-a78b-a37ea716ace5","BLAN_047.basePlot.vst","2018-09-13","D02","BLAN","BLAN_047","tower","deciduousForest",39.060777,-78.074263,"WGS84",10.1,753150.69,4327595.96,"17N",181.1,0.1,"vst_BLAN_2018","NEON.DOC.000987vH","Y","presentInAll","Y","presentInAll","Y",,"10","10",400,80,80,,,,
"226c1388-a97e-40fa-83e1-ccbbc8fe8b20","BLAN_036.basePlot.vst","2018-09-18","D02","BLAN","BLAN_036","tower","shrubScrub",39.061573,-78.073984,"WGS84",10.2,753171.99,4327685.09,"17N",184.0,0.3,"vst_BLAN_2018","NEON.DOC.000987vH","Y","presentInAll","Y","31_1","Y","presentInAll","10","10",400,80,80,,,,
"6d2e95e5-3947-49b4-aec0-21ff366b19d8","BLAN_048.basePlot.vst","2018-09-19","D02","BLAN","BLAN_048","tower","deciduousForest",39.061358,-78.075965,"WGS84",10.2,753001.33,4327655.71,"17N",189.5,0.2,"vst_BLAN_2018","NEON.DOC.000987vH","Y","presentInAll","Y","32_2","Y","presentInAll","10","25",400,80,200,,,,
