uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"52de86bc-10d1-450d-a11c-0d2bb1de2817","SCBI_008.basePlot.vst","2014-08-13","D02","SCBI","SCBI_008","distributed","deciduousForest",38.887763,-78.147164,"WGS84",20.3,747443.74,4308190.83,"17N",336.7,0.4,"vst_SCBI_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"assisted by cso and ramundson","gchapman",,"legacyData"
"57433d29-a300-44b2-bc42-a23e9456a9ac","SCBI_004.basePlot.vst","2014-08-14","D02","SCBI","SCBI_004","distributed","deciduousForest",38.896935,-78.146456,"WGS84",20.3,747473.30,4309210.83,"17N",312.6,0.5,"vst_SCBI_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"assisted by cso and awimbish","ramundson",,"legacyData"
"a497f51e-149f-4c88-b517-a00588757be9","SCBI_015.basePlot.vst","2014-08-15","D02","SCBI","SCBI_015","distributed","deciduousForest",38.884371,-78.141060,"WGS84",20.2,747985.08,4307830.91,"17N",359.8,0.2,"vst_SCBI_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"assisted by charden cso and awimbish","ramundson",,"legacyData"
"78101f63-ba92-42e1-aa6c-d21c0b41f352","SCBI_015.basePlot.vst","2014-08-15","D02","SCBI","SCBI_015","distributed","deciduousForest",38.884371,-78.141060,"WGS84",20.2,747985.08,4307830.91,"17N",359.8,0.2,"vst_SCBI_2014","NEON.DOC.000987vD",,,,,,,"25","noneSelected",400,200,400,"assisted by charden cso and awimbish","ramundson",,"legacyData"
"ad878157-33d5-44ea-81c9-427b9967cc71","SCBI_017.basePlot.vst","2014-08-18","D02","SCBI","SCBI_017","distributed","deciduousForest",38.879363,-78.135381,"WGS84",20.1,748495.22,4307290.49,"17N",383.3,0.2,"vst_SCBI_2014","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,"assisted by lthompson and gchapman","ramundson",,"legacyData"
"74337899-26e6-409a-8204-83b171f8ca16","SCBI_013.basePlot.vst","2014-08-22","D02","SCBI","SCBI_013","distributed","deciduousForest",38.874379,-78.163985,"WGS84",20.2,746030.69,4306659.72,"17N",314.3,0.3,"vst_SCBI_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"posts not relabeled; stem status not recorded; LIBE3 in subplot 21 along W edge work S to N and W to E","ramundson",,"legacyData"
"577bb3ad-d671-4832-91d2-1a1812abdce3","SCBI_007.basePlot.vst","2014-08-25","D02","SCBI","SCBI_007","distributed","deciduousForest",38.884907,-78.130320,"WGS84",20.3,748914.96,4307919.67,"17N",412.1,0.4,"vst_SCBI_2014","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,"dead portions of live woody plants were ignored","ramundson",,"legacyData"
"0e569ffb-1ab7-4d86-83dd-1c63f14577d1","SCBI_018.basePlot.vst","2014-08-25","D02","SCBI","SCBI_018","distributed","deciduousForest",38.870972,-78.157527,"WGS84",20.3,746602.82,4306298.99,"17N",369.3,0.4,"vst_SCBI_2014","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,"if only qualifying stem dead not included; assisted by cso","awimbish",,"legacyData"
"2f03c94b-7a94-4bbd-a94d-309ac343e7d0","SCBI_003.basePlot.vst","2014-08-27","D02","SCBI","SCBI_003","distributed","deciduousForest",38.883305,-78.120382,"WGS84",20.3,749782.75,4307769.03,"17N",567.7,0.5,"vst_SCBI_2014","NEON.DOC.000987vD",,,,,,,"25","noneSelected",400,200,400,"assisted by ramundson","gchapman",,"legacyData"
"e1a7635d-f1d8-422d-8ee9-be35a3d9b90d","SCBI_003.basePlot.vst","2014-08-27","D02","SCBI","SCBI_003","distributed","deciduousForest",38.883305,-78.120382,"WGS84",20.3,749782.75,4307769.03,"17N",567.7,0.5,"vst_SCBI_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"assisted by ramundson","gchapman",,"legacyData"
"eeaacfc0-ce63-480c-bbec-e782865e5311","SCBI_016.basePlot.vst","2014-08-28","D02","SCBI","SCBI_016","distributed","deciduousForest",38.904237,-78.158644,"WGS84",20.2,746390.85,4309988.32,"17N",257.7,0.2,"vst_SCBI_2014","NEON.DOC.000987vD",,,,,,,"25","noneSelected",400,200,400,"assisted by charden cso and ramundson","lthompson",,"legacyData"
