uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"56e2266c-1d3a-437d-af13-c761ab9476ca","OSBS_017.basePlot.vst","2014-10-01","D03","OSBS","OSBS_017","distributed","woodyWetlands",29.703872,-81.991847,"WGS84",,404053.51,3286384.23,"17N",28.0,,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Other vegetation structure measurements; also D03TSB28 and D03TRA11","D03DWB07",,"legacyData"
"a66abf64-0521-473f-a3e6-309f5e63183c","OSBS_005.basePlot.vst","2014-10-01","D03","OSBS","OSBS_005","distributed","woodyWetlands",29.696569,-82.025578,"WGS84",20.3,400783.13,3285603.45,"17N",30.3,0.6,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Other vegetation structure measurements; Also D03AWN13 and D03CIJ08","D03MLK24",,"legacyData"
"f40f46c0-6d0d-492b-9fb5-ec2e66f90672","OSBS_005.basePlot.vst","2014-10-01","D03","OSBS","OSBS_005","distributed","woodyWetlands",29.696569,-82.025578,"WGS84",20.3,400783.13,3285603.45,"17N",30.3,0.6,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"25","noneSelected",400,200,400,"Woody stems mapping establishment; re-did this plot to use new subplot size; also: D03AWN13","D03MLK24",,"legacyData"
"e3970ff3-37b9-45dd-9026-b95e5fe333d3","OSBS_009.basePlot.vst","2014-10-01","D03","OSBS","OSBS_009","distributed","woodyWetlands",29.698798,-82.017543,"WGS84",20.2,401562.67,3285843.59,"17N",31.5,0.4,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Other vegetation structure measurements; also D03DWB07 and D03SAM05; data outdated redid using a different subplot size","D03TSB28",,"legacyData"
"97466831-9106-4972-b382-0dd549700d8c","OSBS_036.basePlot.vst","2014-10-02","D03","OSBS","OSBS_036","tower","evergreenForest",29.691429,-81.990504,"WGS84",20.2,404171.57,3285004.30,"17N",43.9,0.2,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"Other vegetation structure measurements;","D03SAM17",,"legacyData"
"f2883295-7758-46a6-a16d-265cac0dc9e4","OSBS_039.basePlot.vst","2014-10-02","D03","OSBS","OSBS_039","tower","evergreenForest",29.693300,-81.990822,"WGS84",20.1,404142.58,3285211.89,"17N",47.4,0.1,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"Other vegetation structure measurements; Checked id of Sabal etonia with MLK","D03SAM17",,"legacyData"
"1eacde5f-fd8f-4d5c-8a5f-741f23f9325d","OSBS_022.basePlot.vst","2014-10-02","D03","OSBS","OSBS_022","distributed","emergentHerbaceousWetlands",29.689482,-81.960693,"WGS84",20.1,407054.05,3284764.23,"17N",24.0,0.1,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Other vegetation structure measurements; also D03TRA11 and D03DWB07","D03TSB28",,"legacyData"
"ae3b911d-3b68-4687-bd1f-7bb8350b14dc","OSBS_043.basePlot.vst","2014-10-02","D03","OSBS","OSBS_043","tower","evergreenForest",29.691430,-81.988956,"WGS84",20.1,404321.34,3285003.13,"17N",47.6,0.4,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"Other vegetation structure measurements; found tag 447; clump of serenoa repens difficult to measure in subplot 39","D03SAM17",,"legacyData"
"baad26af-1a9a-43d5-9cab-fb09f6a84c48","OSBS_040.basePlot.vst","2014-10-02","D03","OSBS","OSBS_040","tower","evergreenForest",29.688978,-81.989556,"WGS84",20.1,404260.97,3284731.92,"17N",42.9,0.2,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"Other vegetation structure measurements; no qualifying structure in subplots 21; 23 and 41","D03TRA11",,"legacyData"
"a10d1bb6-6010-4071-a73f-005c607d9728","OSBS_029.basePlot.vst","2014-10-02","D03","OSBS","OSBS_029","tower","evergreenForest",29.692504,-81.989891,"WGS84",20.1,404231.90,3285122.92,"17N",44.3,0.1,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"Other vegetation structure measurements; no qualifying structure in subplots 39 and 41","D03SAM17",,"legacyData"
"4131bd9f-91bd-4093-93db-90579a01c3c0","OSBS_015.basePlot.vst","2014-10-02","D03","OSBS","OSBS_015","distributed","woodyWetlands",29.710251,-81.969273,"WGS84",20.1,406243.19,3287072.59,"17N",25.6,0.1,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"25","noneSelected",400,200,400,"Woody stems mapping establishment; re-did this plot to use new subplot size to reduce number of stems monitored and correct errors","D03ALW14",,"legacyData"
"e677233b-89ce-4b2f-bd0d-fa9a33c85085","OSBS_042.basePlot.vst","2014-10-03","D03","OSBS","OSBS_042","tower","evergreenForest",29.692959,-81.996398,"WGS84",20.3,403602.77,3285178.74,"17N",36.6,0.5,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"Other vegetation structure measurements; checked identifications of palms with MLK using photos;","D03RV26",,"legacyData"
"bd950b4a-ce8d-45a8-9074-7874acf8bf24","OSBS_025.basePlot.vst","2014-10-03","D03","OSBS","OSBS_025","tower","evergreenForest",29.691867,-81.996384,"WGS84",20.1,403603.09,3285057.72,"17N",45.1,0.1,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"Other vegetation structure measurements; did not count dead leaves of Serenoa repens; some Opuntia measured were damaged","D03RV26",,"legacyData"
"4d439ef1-d6b3-4d4b-8aa0-75c803fb2349","OSBS_030.basePlot.vst","2014-10-03","D03","OSBS","OSBS_030","tower","evergreenForest",29.689424,-81.997606,"WGS84",20.1,403482.52,3284788.03,"17N",46.1,0.1,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"Other vegetation structure measurements; no qualifying 'other' stucture in plot","D03RV26",,"legacyData"
"b575cac0-7024-4212-bfcf-56ac13507f3a","OSBS_038.basePlot.vst","2014-10-03","D03","OSBS","OSBS_038","tower","evergreenForest",29.690777,-81.997627,"WGS84",20.2,403481.78,3284937.98,"17N",46.0,0.2,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"Other vegetation structure measurements; corner stakes burned but still visible; center missing but 2 flags placed there","D03RV26",,"legacyData"
"31b8301a-9970-420e-bdd0-f054737a243f","OSBS_037.basePlot.vst","2014-10-06","D03","OSBS","OSBS_037","tower","evergreenForest",29.686474,-81.994473,"WGS84",20.1,403782.84,3284458.53,"17N",45.3,0.1,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"Other Vegetation structure measurements; Also with: D03BCZ01 D03ELC17;","D03JAK04",,"legacyData"
"f30d4441-a3cf-4c3f-a2d2-caff7a0724e3","OSBS_021.basePlot.vst","2014-10-06","D03","OSBS","OSBS_021","distributed","woodyWetlands",29.695767,-81.953023,"WGS84",,407801.93,3285454.49,"17N",25.0,,"vst_OSBS_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Other vegetation structure measurements; also D03AWN13","D03SAM05",,"legacyData"
