uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"e5eb9856-c2ad-41dd-916d-da446b773420","UKFS_007.basePlot.vst","2018-08-16","D06","UKFS","UKFS_007","distributed","deciduousForest",39.037234,-95.205277,"WGS84",20.1,309131.48,4323222.60,"15N",274.5,0.2,"vst_UKFS_2018","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","Y","presentInAll","25","noneSelected",400,200,400,,,,
"f09f27e6-1e25-4e90-bb04-fae959f948a8","UKFS_005.basePlot.vst","2018-08-20","D06","UKFS","UKFS_005","distributed","deciduousForest",39.054507,-95.204735,"WGS84",20.2,309224.89,4325138.58,"15N",319.0,0.2,"vst_UKFS_2018","NEON.DOC.000987vG","Y",,"N",,"Y",,"noneSelected","noneSelected",400,400,400,,,,
"9a34e619-3e57-4cad-95d9-feb4de55e968","UKFS_004.basePlot.vst","2018-08-21","D06","UKFS","UKFS_004","distributed","deciduousForest",39.043184,-95.202722,"WGS84",20.1,309368.64,4323877.63,"15N",321.4,0.1,"vst_UKFS_2018","NEON.DOC.000987vG","Y","40","Y","presentInAll","N",,"25","noneSelected",400,200,400,,,,
"31d990a0-d7d9-4e1b-acf6-3b73c2b0956d","UKFS_006.basePlot.vst","2018-08-22","D06","UKFS","UKFS_006","distributed","deciduousForest",39.033806,-95.198575,"WGS84",20.1,309702.40,4322828.09,"15N",319.7,0.2,"vst_UKFS_2018","NEON.DOC.000987vG","Y","presentInAll","Y",,"N",,"25","noneSelected",400,200,400,,,,
"d97d56ed-6573-428c-8c3b-e5a8316fe6fd","UKFS_009.basePlot.vst","2018-08-22","D06","UKFS","UKFS_009","distributed","grasslandHerbaceous",39.045355,-95.201389,"WGS84",20.2,309489.85,4324115.79,"15N",323.5,0.5,"vst_UKFS_2018","NEON.DOC.000987vG",,,,,,,,,400,400,400,,,,
"3c2213f1-bad0-40dc-bdec-c71b4da8ae6c","UKFS_012.basePlot.vst","2018-08-23","D06","UKFS","UKFS_012","distributed","deciduousForest",39.045695,-95.198264,"WGS84",20.1,309761.23,4324146.98,"15N",312.1,0.1,"vst_UKFS_2018","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","Y","presentInAll","3","noneSelected",400,24,400,,,,
"9b7a9c33-1c6b-44f0-9ad0-8cc7bda2f6e2","UKFS_010.basePlot.vst","2018-08-27","D06","UKFS","UKFS_010","distributed","deciduousForest",39.052686,-95.185981,"WGS84",20.1,310842.97,4324897.27,"15N",315.6,0.1,"vst_UKFS_2018","NEON.DOC.000987vG","Y",,"Y",,"Y",,"3","noneSelected",400,24,400,,,,
"1dd7091b-8d1f-4619-b36b-148dfaba672a","UKFS_003.basePlot.vst","2018-08-28","D06","UKFS","UKFS_003","distributed","deciduousForest",39.052642,-95.188064,"WGS84",20.1,310662.59,4324896.72,"15N",324.9,0.2,"vst_UKFS_2018","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","Y",,"25","noneSelected",400,200,400,,,,
"4a8776aa-218b-4129-8310-95a3f93a8429","UKFS_001.basePlot.vst","2018-08-28","D06","UKFS","UKFS_001","distributed","deciduousForest",39.037624,-95.196958,"WGS84",20.1,309852.61,4323248.46,"15N",310.7,0.2,"vst_UKFS_2018","NEON.DOC.000987vG","Y","presentInAll","Y",,"N",,"3","noneSelected",400,24,400,,,,
"485fcb3c-db31-47b9-808e-ea2843e195d8","UKFS_011.basePlot.vst","2018-08-29","D06","UKFS","UKFS_011","distributed","deciduousForest",39.032378,-95.188110,"WGS84",20.2,310604.48,4322647.74,"15N",304.9,0.3,"vst_UKFS_2018","NEON.DOC.000987vG","Y","presentInAll","Y",,"N",,"3","noneSelected",400,24,400,,,,
"caafe0d5-28e4-48d4-b26b-3dc3899cf366","UKFS_008.basePlot.vst","2018-08-29","D06","UKFS","UKFS_008","distributed","deciduousForest",39.033692,-95.189910,"WGS84",20.1,310452.17,4322797.33,"15N",280.8,0.2,"vst_UKFS_2016","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","Y",,"25","noneSelected",400,200,400,,,,
"230174e2-06c4-4676-8600-0086f89fe180","UKFS_017.basePlot.vst","2018-08-30","D06","UKFS","UKFS_017","distributed","deciduousForest",39.047565,-95.198346,"WGS84",20.1,309759.15,4324354.70,"15N",324.4,0.1,"vst_UKFS_2018","NEON.DOC.000987vG","Y",,"Y",,"Y","31","25","noneSelected",400,200,400,,,,
