uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"56348c5c-e4b5-47dd-811c-a985f17c7e39","JERC_002.basePlot.vst","2014-08-06","D03","JERC","JERC_002","distributed","evergreenForest",31.194506,-84.460063,"WGS84",20.3,742021.23,3453938.02,"16N",48.3,0.3,"vst_JERC_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; ALSO: D03AWN13","D03DWB07",,"legacyData"
"2d74160e-7c17-41e3-aba2-a370f26fd798","JERC_005.basePlot.vst","2014-08-12","D03","JERC","JERC_005","distributed","evergreenForest",31.195967,-84.451227,"WGS84",20.2,742859.70,3454119.40,"16N",45.6,0.4,"vst_JERC_2014","NEON.DOC.000987vD",,,,,,,"25","noneSelected",400,200,400,"Woody stems mapping establishment; D03SAM05","D03MLK24",,"legacyData"
"cf475326-b128-4ae1-866b-009d70bc9f85","JERC_015.basePlot.vst","2014-08-12","D03","JERC","JERC_015","distributed","evergreenForest",31.190607,-84.454212,"WGS84",20.1,742588.88,3453518.53,"16N",50.3,0.2,"vst_JERC_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; tagged using the incorrect size subplot 30m; also D03SAM helped with plot","D03MLK24",,"legacyData"
"0a078e5b-6500-4054-b679-8462b24d7256","JERC_008.basePlot.vst","2014-08-12","D03","JERC","JERC_008","distributed","mixedForest",31.195153,-84.450927,"WGS84",20.2,742890.38,3454029.81,"16N",46.1,0.3,"vst_JERC_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment;","D03MLK24",,"legacyData"
"bf717785-397d-4923-85b5-faa353865e81","JERC_003.basePlot.vst","2014-08-19","D03","JERC","JERC_003","distributed","deciduousForest",31.196150,-84.473242,"WGS84",20.1,740760.90,3454091.52,"16N",34.2,0.3,"vst_JERC_2014","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Woody stems mapping establishment; TAGGED USING INCORRECT SUBPLOT SIZE","D03DWB07",,"legacyData"
"a8b0e674-d7a5-45ee-9a65-c9b7f12529e9","JERC_007.basePlot.vst","2014-08-19","D03","JERC","JERC_007","distributed","evergreenForest",31.198631,-84.476311,"WGS84",20.1,740462.11,3454359.93,"16N",36.8,0.2,"vst_JERC_2014","NEON.DOC.000987vD",,,,,,,"25","noneSelected",400,200,400,"Woody stems mapping establishment;","D03SAM05",,"legacyData"
"e2d4a525-b5b5-4ec6-a0b6-fcf6c5944c57","JERC_010.basePlot.vst","2014-08-20","D03","JERC","JERC_010","distributed","deciduousForest",31.208222,-84.469495,"WGS84",20.3,741087.40,3455438.22,"16N",42.9,0.4,"vst_JERC_2014","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,"Woody stems mapping establishment;","D03DWB07",,"legacyData"
"cbb6b2a6-430b-46ad-8eae-a5d5d77a5c8d","JERC_001.basePlot.vst","2014-08-20","D03","JERC","JERC_001","distributed","deciduousForest",31.194318,-84.477078,"WGS84",20.3,740399.92,3453880.04,"16N",37.9,0.3,"vst_JERC_2014","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,"Woody stems mapping establishment; SUBPLOT 40 NESTED SUBPLOT 1 - NO STEMS","D03DWB07",,"legacyData"
"f45d63d6-b3c1-4049-88a0-52afdbc3a18f","JERC_009.basePlot.vst","2014-08-21","D03","JERC","JERC_009","distributed","evergreenForest",31.194989,-84.456904,"WGS84",20.2,742321.10,3453998.50,"16N",48.6,0.3,"vst_JERC_2014","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,"Woody stems mapping establishment;","D03DWB07",,"legacyData"
"213250ba-caee-45e4-95bd-636506e9fe60","JERC_029.basePlot.vst","2014-08-26","D03","JERC","JERC_029","distributed","deciduousForest",31.186762,-84.464378,"WGS84",20.1,741629.64,3453069.93,"16N",44.3,0.2,"vst_JERC_2014","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,"Woody stems mapping establishment;","D03JAK04",,"legacyData"
"72664058-f15d-4acf-993f-f41c2784fe61","JERC_021.basePlot.vst","2014-08-27","D03","JERC","JERC_021","distributed","evergreenForest",31.175756,-84.469063,"WGS84",20.1,741210.98,3451839.37,"16N",37.2,0.2,"vst_JERC_2014","NEON.DOC.000987vD",,,,,,,"10","noneSelected",400,80,400,"Woody stems mapping establishment;","D03JAK04",,"legacyData"
