uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"6d5a7c77-8e16-461a-872c-976ba4f770e6","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01039",,,"sapling","Live",1.4,10,2.5,,,,,,"Mostly shaded",,,,,,,,,"legacyData"
"b8647eae-3f3c-4529-9037-58576fed0d2b","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.00991",,,"sapling","Live",1.0,10,1.1,,,,,,"Full shade",,,,,,,,,"legacyData"
"f64aa81c-e824-4e82-b72b-13f18e26e6e9","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01025",,,"sapling","Live",1.0,10,1.4,,,,,,"Mostly shaded",,,,,,"QC: No Error",,,"legacyData"
"9855747c-bf7a-4c25-8650-451d47794f62","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01028",,,"sapling","Live",1.2,10,1.1,,,,,,"Full shade",,,,,,,,,"legacyData"
"4c8ec7e2-9464-4b5c-a482-47671bb47b96","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01200",,,"sapling","Live",1.2,10,2.1,,,,,,"Full shade",,,,,,,,,"legacyData"
"a4f098c1-8c59-4123-9675-fa84cf107fa4","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01041",,,"small tree","Live",2.1,130,5.6,,,,,,"Mostly shaded",,,,,,"QC: No Error",,,"legacyData"
"7699e8f5-0d20-4db9-8e97-a8994b231424","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01081",,,"sapling","Live",1.0,10,1.3,,,,,,"Full shade",,,,,,,,,"legacyData"
"9d22b44f-0e5a-4029-9a16-d97cc2528d43","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.00956",,,"sapling","Live",1.2,10,1.1,,,,,,"Full shade",,,,,,,,,"legacyData"
"8fab1be8-92f9-47c4-96b4-ede6ab6f3bad","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01023",,,"sapling","Live",1.0,10,1.0,,,,,,"Full shade",,,,,,,,,"legacyData"
"ad16a6cc-dfae-4319-9e92-8c768d09e04d","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01017",,,"small tree","Live",1.8,130,4.4,,,,,,"Mostly shaded",,,,,,"QC: No Error",,,"legacyData"
"f2d864eb-6716-47de-b407-48ce174b5e89","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.00993",,,"small tree","Live",2.5,130,3.1,,,,,,"Full shade",,,,,,,,,"legacyData"
"5535e41c-bfb0-4b0e-b3e8-629a82978573","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.00958",,,"small tree","Live",2.1,130,4.4,,,,,,"Full shade",,,,,,"QC: No Error",,,"legacyData"
"d67b02bd-d69d-42a7-b75d-817b7ef42a00","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01192",,,"sapling","Live",1.5,10,1.2,,,,,,"Full shade",,,,,,,,,"legacyData"
"8c6daa22-0235-4bbb-afe1-510abf4978e8","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01060",,,"single bole tree","Live",10.1,130,11.9,,,,5.3,4.3,"Full shade",,,,,,"QC: No Error",,,"legacyData"
"9bcdfa58-91e0-4020-902c-d5d771ffb02f","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.00978",,,"small tree","Live",1.6,130,4.3,,,,,,"Mostly shaded",,,,,,,,,"legacyData"
"6130ec10-372e-4f31-a7f9-14859997af8f","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.00999",,,"sapling","Live",1.1,10,3.0,,,,,,"Full shade",,,,,,"QC: No Error",,,"legacyData"
"9aabe14d-3c25-4e65-b14d-26e66f0e982a","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01078",,,"sapling","Live",1.0,10,1.0,,,,,,"Full shade",,,,,,"QC: No Error",,,"legacyData"
"63345323-c090-41c2-a9cb-bca2f2244999","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01061",,,"single bole tree","Standing dead",10.5,130,6.1,,,,,,"Full shade",,,,,,,,,"legacyData"
"21ad1975-e385-4115-8eb4-a392f0a847d7","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01067",,,"sapling","Live",1.5,10,1.3,,,,,,"Full shade",,,,,,,,,"legacyData"
"3d386689-df2f-4fcc-b1d9-8db9b97ead24","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01113",,,"sapling","Live",1.2,10,2.3,,,,,,"Full shade",,,,,,,,,"legacyData"
"4ef35b93-b1d4-4754-b762-755d889ed400","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01075",,,"sapling","Live",1.7,10,1.4,,,,,,"Full shade",,,,,,,,,"legacyData"
"0806267c-ac86-4543-8420-67ce29a28b11","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01100",,,"small tree","Live",1.7,130,4.0,,,,,,"Full shade",,,,,,,,,"legacyData"
"deecf9ca-f388-4ca4-b6e8-45bd0cf4375c","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01085",,,"sapling","Live",1.4,10,1.1,,,,,,"Full shade",,,,,,"QC: No Error",,,"legacyData"
"ca5930fa-8fc8-450c-ba92-7f315fce15ad","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.00982",,,"small tree","Live",1.2,130,3.5,,,,,,"Full shade",,,,,,,,,"legacyData"
"102eb18f-0f2b-4414-9a95-57c7f14532c2","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01479",,,"sapling","Live",1.1,10,1.0,,,,,,"Full shade",,,,,,,,,"legacyData"
"0f0544bb-65b7-45c4-b895-f480da30e5d2","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.00938",,,"small tree","Live",2.2,130,4.4,,,,,,"Full shade",,,,,,,,,"legacyData"
"a27abc3b-3685-4d76-9fa2-5749e31e4299","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01029",,,"sapling","Live",1.5,10,1.2,,,,,,"Full shade",,,,,,"QC: No Error",,,"legacyData"
"836a0c29-ddb2-4b33-b295-2a8349a84941","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.00977",,,"small tree","Live",1.3,130,3.9,,,,,,"Full shade",,,,,,"QC: No Error",,,"legacyData"
"8d103ea7-d9b1-4bcb-8bed-81d9677c910b","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01000",,,"sapling","Live",1.2,10,2.6,,,,,,"Full shade",,,,,,"QC: No Error",,,"legacyData"
"f840c291-1464-4875-9c9f-346ebc7c0d74","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01007",,,"small tree","Live",1.1,130,1.5,,,,,,"Mostly shaded",,,,,,,,,"legacyData"
"5126814a-d1ab-4973-af8f-4ba175a1b31e","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.00969",,,"sapling","Live",1.7,10,1.4,,,,,,"Full shade",,,,,,,,,"legacyData"
"96e4eb27-7c08-4b06-a6cb-42cc57b3f2fa","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.00959",,,"small tree","Live",2.2,130,2.2,,,,,,"Full shade",,,,,,,,,"legacyData"
"c0f3d3c5-21e0-44ad-87d2-119e8bcdf561","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.00963",,,"small tree","Live",1.0,130,3.6,,,,,,"Full shade",,,,,,,,,"legacyData"
"1861c483-7af4-4367-9158-fb65ed15a1c8","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01191",,,"sapling","Live",1.4,10,1.4,,,,,,"Full shade",,,,,,"QC: No Error",,,"legacyData"
"12320b13-7925-48f8-a386-5cf7b8eb2abb","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01014",,,"sapling","Live",1.0,10,1.6,,,,,,"Full shade",,,,,,,,,"legacyData"
"89c2665e-b69b-4042-880e-f84d09797411","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01024",,,"small tree","Live",1.2,130,3.4,,,,,,"Mostly shaded",,,,,,,,,"legacyData"
"18c2da60-a589-4b86-83a6-862b7d1f5e2b","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01111",,,"small tree","Live",4.7,130,4.3,,,,,,"Mostly shaded",,,,,,"QC: No Error",,,"legacyData"
"8e93d734-9dab-4057-89d1-5708fba9931c","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.01033",,,"sapling","Live",1.1,10,1.3,,,,,,"Mostly shaded",,,,,,,,,"legacyData"
"5fe1e490-22c8-4a52-85e5-fed948b6ab8f","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.00976",,,"sapling","Live",1.9,10,1.6,,,,,,"Full shade",,,,,,,,,"legacyData"
"90fcc5f7-30fc-4bf4-9088-27a8c49c7e8b","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.00988",,,"sapling","Live",1.3,10,3.0,,,,,,"Full shade",,,,,,,,,"legacyData"
"10082db8-4b03-4a44-b553-85dd2a7246e2","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001",,"NEON.PLA.D01.HARV.00980",,,"small tree","Live",1.9,130,3.5,,,,,,"Mostly shaded",,,,,,,,,"legacyData"
