uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"2e214105-9410-485b-b232-c91f17cccfd1","CLBJ_011.basePlot.vst","2018-11-12","D11","CLBJ","CLBJ_011","tower","deciduousForest",33.396946,-97.571891,"WGS84",10.1,632812.87,3696205.01,"14N",277.6,0.1,"vst_CLBJ_2018","NEON.DOC.000987vG","Y","presentInAll","Y","31","N",,"noneSelected","noneSelected",400,400,400,,,,
"976b39f3-c956-40ca-bf86-ea2d01adb0a0","CLBJ_004.basePlot.vst","2018-11-13","D11","CLBJ","CLBJ_004","tower","deciduousForest",33.396904,-97.568989,"WGS84",10.1,633082.84,3696204.06,"14N",282.8,0.1,"vst_CLBJ_2018","NEON.DOC.000987vG","Y",,"Y","31","Y",,"noneSelected","noneSelected",400,400,400,,,,
"201c1bf8-efef-4a92-abbd-7bcb45485cc8","CLBJ_012.basePlot.vst","2018-11-13","D11","CLBJ","CLBJ_012","tower","deciduousForest",33.402587,-97.569224,"WGS84",10.1,633052.32,3696833.90,"14N",271.8,0.1,"vst_CLBJ_2018","NEON.DOC.000987vG","Y",,"Y",,"N",,"10","noneSelected",400,80,400,,,,
"11c84914-3440-449a-a4d0-920a88212261","CLBJ_018.basePlot.vst","2018-11-13","D11","CLBJ","CLBJ_018","tower","deciduousForest",33.405619,-97.573378,"WGS84",10.1,632661.38,3697164.79,"14N",268.0,0.1,"vst_CLBJ_2018","NEON.DOC.000987vG","Y",,"Y","presentInAll","N",,"noneSelected","noneSelected",400,400,400,,,,
"c802757d-df30-49e0-8601-55e60ae500b7","CLBJ_020.basePlot.vst","2018-11-13","D11","CLBJ","CLBJ_020","tower","grasslandHerbaceous",33.396611,-97.567385,"WGS84",10.1,633232.47,3696173.63,"14N",278.6,0.1,"vst_CLBJ_2018","NEON.DOC.000987vG","N",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,,,
"a95be154-209a-4b68-8890-ff55978f1529","CLBJ_019.basePlot.vst","2018-11-13","D11","CLBJ","CLBJ_019","tower","grasslandHerbaceous",33.395844,-97.569673,"WGS84",10.1,633020.84,3696085.65,"14N",283.0,0.1,"vst_CLBJ_2018","NEON.DOC.000987vG","N",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,,,
"ad952bc1-eaf0-4ce7-bf57-bd4be9aba65d","CLBJ_003.basePlot.vst","2018-11-13","D11","CLBJ","CLBJ_003","tower","deciduousForest",33.403989,-97.572744,"WGS84",20.1,632722.82,3696984.86,"14N",274.5,0.1,"vst_CLBJ_2018","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","Y",,"10","noneSelected",400,400,400,,,,
"e998c6d5-6f8d-4207-95da-0dc7334d39f4","CLBJ_030.basePlot.vst","2018-11-13","D11","CLBJ","CLBJ_030","tower","grasslandHerbaceous",33.398512,-97.567356,"WGS84",10.1,633232.27,3696384.45,"14N",277.2,0.1,"vst_CLBJ_2018","NEON.DOC.000987vH","Y",,"Y","40","N",,"noneSelected","noneSelected",400,400,400,,,,
"0f0cb732-5851-4ae5-9210-78e5a167f4b3","CLBJ_029.basePlot.vst","2018-11-13","D11","CLBJ","CLBJ_029","tower","deciduousForest",33.399057,-97.568638,"WGS84",10.1,633112.20,3696443.24,"14N",279.7,0.1,"vst_CLBJ_2018","NEON.DOC.000987vG","Y",,"Y","presentInAll","N",,"25","noneSelected",400,200,400,,,,
"baf113a9-99c8-49b6-a291-2d9889c8bce0","CLBJ_024.basePlot.vst","2018-11-13","D11","CLBJ","CLBJ_024","tower","deciduousForest",33.396374,-97.569014,"WGS84",10.1,633081.32,3696145.26,"14N",281.3,0.1,"vst_CLBJ_2018","NEON.DOC.000987vG","N",,"Y",,"N",,"10","noneSelected",400,80,400,,,,
"4e21002d-ce8a-4ca4-8124-a5a1b6e3eae4","CLBJ_001.basePlot.vst","2018-11-13","D11","CLBJ","CLBJ_001","tower","deciduousForest",33.397987,-97.568339,"WGS84",20.1,633141.64,3696324.98,"14N",279.3,0.1,"vst_CLBJ_2018","NEON.DOC.000987vG","Y",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,,,
