uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"4e85cd15-c250-4412-8283-62fd645b5b94","STEI_048.basePlot.vst","2018-08-23","D05","STEI","STEI_048","tower","deciduousForest",45.509454,-89.587198,"WGS84",20.2,297905.46,5042802.87,"16N",474.3,0.3,"vst_STEI_2018","NEON.DOC.000987vG","Y",,"N",,"N",,"10","noneSelected",800,40,800,,,,
"9df80aa8-e193-4dd5-82e8-8e49a25e4807","STEI_058.basePlot.vst","2018-08-23","D05","STEI","STEI_058","tower","deciduousForest",45.503500,-89.587311,"WGS84",20.3,297875.31,5042141.69,"16N",473.8,0.5,"vst_STEI_2018","NEON.DOC.000987vG","Y",,"Y",,"N",,"10","noneSelected",800,40,800,,,,
"a74e3a9f-44ea-4c32-9954-09cd6fbc1552","STEI_059.basePlot.vst","2018-08-23","D05","STEI","STEI_059","tower","deciduousForest",45.508883,-89.588327,"WGS84",20.2,297815.22,5042742.28,"16N",474.5,0.2,"vst_STEI_2018","NEON.DOC.000987vG","Y",,"N",,"N",,"10","noneSelected",800,40,800,,,,
"12dbd265-d276-4405-a590-d0888a776106","STEI_051.basePlot.vst","2018-08-23","D05","STEI","STEI_051","tower","deciduousForest",45.503823,-89.585000,"WGS84",20.2,298057.00,5042171.76,"16N",471.6,0.3,"vst_STEI_2018","NEON.DOC.000987vG","Y",,"Y",,"N",,"10","noneSelected",800,40,800,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org",
"daa8412e-185f-408b-91f3-a0ce46a4e70f","STEI_052.basePlot.vst","2018-08-24","D05","STEI","STEI_052","tower","deciduousForest",45.505085,-89.588542,"WGS84",20.1,297784.82,5042320.88,"16N",467.9,0.2,"vst_STEI_2018","NEON.DOC.000987vG","Y",,"N",,"N",,"10","noneSelected",800,40,800,,,,
"16789ea5-d540-4a43-ae7b-297b27adabab","STEI_050.basePlot.vst","2018-08-24","D05","STEI","STEI_050","tower","deciduousForest",45.508958,-89.584867,"WGS84",20.1,298085.76,5042741.90,"16N",475.1,0.3,"vst_STEI_2018","NEON.DOC.000987vG","Y",,"N",,"N",,"10","noneSelected",800,40,800,,,,
"086aa136-e39c-4221-8c21-1a66b0ff96a9","STEI_055.basePlot.vst","2018-08-24","D05","STEI","STEI_055","tower","deciduousForest",45.504020,-89.588862,"WGS84",20.2,297756.01,5042203.37,"16N",468.0,0.3,"vst_STEI_2018","NEON.DOC.000987vG","Y",,"Y",,"N",,"10","noneSelected",800,40,800,,,,
"66bbd0e3-d6f4-442c-862c-a81a2281ce89","STEI_056.basePlot.vst","2018-08-24","D05","STEI","STEI_056","tower","deciduousForest",45.507519,-89.587882,"WGS84",20.2,297845.10,5042589.62,"16N",478.3,0.3,"vst_STEI_2018","NEON.DOC.000987vG","Y",,"N",,"N",,"10","noneSelected",800,40,800,,,,
"81b65b2d-b0d2-48b8-91bd-d46fba66e32b","STEI_062.basePlot.vst","2018-08-24","D05","STEI","STEI_062","tower","deciduousForest",45.505974,-89.585482,"WGS84",20.2,298027.05,5042411.94,"16N",472.9,0.3,"vst_STEI_2018","NEON.DOC.000987vG","Y",,"N",,"N",,"10","noneSelected",800,40,800,,,,
"86614af0-7d7a-40bb-8429-3bc3fb86ca87","STEI_057.basePlot.vst","2018-08-24","D05","STEI","STEI_057","tower","deciduousForest",45.507077,-89.584791,"WGS84",20.2,298084.97,5042532.74,"16N",474.1,0.3,"vst_STEI_2018","NEON.DOC.000987vG","Y",,"N",,"N",,"10","noneSelected",800,40,800,,,,
"f52d283d-86f6-44c9-b361-394a9ba608a5","STEI_046.basePlot.vst","2018-08-24","D05","STEI","STEI_046","tower","deciduousForest",45.504594,-89.586592,"WGS84",20.1,297935.40,5042261.42,"16N",470.9,0.2,"vst_STEI_2018","NEON.DOC.000987vG","Y",,"N",,"N",,"25","noneSelected",800,100,800,,,,
"c35f9888-3962-46d8-9e09-04e161ff6050","STEI_054.basePlot.vst","2018-08-24","D05","STEI","STEI_054","tower","deciduousForest",45.509972,-89.585671,"WGS84",20.2,298026.59,5042856.57,"16N",477.1,0.3,"vst_STEI_2018","NEON.DOC.000987vG","Y",,"N",,"N",,"10","noneSelected",800,40,800,,,,
"78ad9bb6-8561-4e7b-a84d-90d941cb8475","STEI_060.basePlot.vst","2018-08-24","D05","STEI","STEI_060","tower","deciduousForest",45.506757,-89.587060,"WGS84",20.2,297906.58,5042502.90,"16N",472.4,0.3,"vst_STEI_2018","NEON.DOC.000987vG","Y",,"N",,"N",,"10","noneSelected",800,40,800,,,,
"6d4591ab-3162-465f-b94b-863febd3ad55","STEI_047.basePlot.vst","2018-08-24","D05","STEI","STEI_047","tower","deciduousForest",45.506171,-89.588579,"WGS84",20.2,297785.82,5042441.62,"16N",473.4,0.4,"vst_STEI_2018","NEON.DOC.000987vG","Y",,"N",,"N",,"10","noneSelected",800,40,800,,,,
"ae3609dc-1956-4e58-bf46-166e06a714f1","STEI_061.basePlot.vst","2018-08-24","D05","STEI","STEI_061","tower","mixedForest",45.505170,-89.584700,"WGS84",20.2,298085.26,5042320.65,"16N",469.7,0.3,"vst_STEI_2018","NEON.DOC.000987vG","Y",,"N",,"N",,"25","noneSelected",800,100,800,,,,
