uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"06fc6f0c-0aec-40dd-a088-82689c90e43e","LENO_064.basePlot.vst","2018-11-05","D08","LENO","LENO_064","tower","deciduousForest",31.854294,-88.160718,"WGS84",20.1,390187.60,3524872.55,"16N",12.4,0.1,"vst_LENO_2018","NEON.DOC.000987vG","Y",,"Y",,"Y",,"25","noneSelected",800,100,800,,,,
"e0fb753c-514a-4da6-99b0-d077b541d85f","LENO_066.basePlot.vst","2018-11-05","D08","LENO","LENO_066","tower","deciduousForest",31.853773,-88.161978,"WGS84",20.2,390067.77,3524816.07,"16N",14.8,0.3,"vst_LENO_2018","NEON.DOC.000987vG","Y",,"Y",,"Y",,"25","noneSelected",800,100,800,,,,
"84509035-28d4-4296-8880-750b64b04324","LENO_070.basePlot.vst","2018-11-05","D08","LENO","LENO_070","tower","woodyWetlands",31.852659,-88.161998,"WGS84",20.1,390064.56,3524692.61,"16N",12.4,0.1,"vst_LENO_2018","NEON.DOC.000987vE","Y",,"Y",,"Y",,"100","noneSelected",800,400,800,,,,
"707b40ef-7ca4-4a7b-96f2-595c2a224062","LENO_063.basePlot.vst","2018-11-05","D08","LENO","LENO_063","tower","deciduousForest",31.855410,-88.160398,"WGS84",20.2,390219.20,3524995.94,"16N",12.1,0.3,"vst_LENO_2018","NEON.DOC.000987vG","Y",,"Y",,"Y",,"25","noneSelected",800,100,800,,,,
"83b720c2-f5e4-4fc9-a47a-85b4f7320dc0","LENO_069.basePlot.vst","2018-11-05","D08","LENO","LENO_069","tower","woodyWetlands",31.852664,-88.163256,"WGS84",20.2,389945.54,3524694.44,"16N",14.4,0.3,"vst_LENO_2018","NEON.DOC.000987vE","Y",,"Y",,"Y",,"25","noneSelected",800,100,800,,,,
"3ab12fa4-d9a4-44a2-ba38-7c4240bf9baa","LENO_061.basePlot.vst","2018-11-05","D08","LENO","LENO_061","tower","woodyWetlands",31.857548,-88.163273,"WGS84",20.2,389949.73,3525235.85,"16N",13.7,0.4,"vst_LENO_2018","NEON.DOC.000987vG","Y",,"Y",,"Y",,"25","noneSelected",800,100,800,,,,
"44ffd701-eda5-421e-bf99-ec961e3533ad","LENO_062.basePlot.vst","2018-11-06","D08","LENO","LENO_062","tower","woodyWetlands",31.857053,-88.161742,"WGS84",20.2,390093.99,3525179.42,"16N",11.3,0.3,"vst_LENO_2018","NEON.DOC.000987vG","Y",,"Y",,"Y",,"25","noneSelected",800,100,800,,,,
"a5673644-ce6f-421b-aa0c-be73fe95bbd3","LENO_065.basePlot.vst","2018-11-06","D08","LENO","LENO_065","tower","deciduousForest",31.858088,-88.162382,"WGS84",20.2,390034.67,3525294.80,"16N",14.9,0.2,"vst_LENO_2018","NEON.DOC.000987vG","Y",,"Y",,"Y",,"10","noneSelected",800,40,800,,,,
"95f06024-e5e5-42d0-a41e-d743b820bfce","LENO_068.basePlot.vst","2018-11-07","D08","LENO","LENO_068","tower","deciduousForest",31.856751,-88.160450,"WGS84",20.2,390215.87,3525144.64,"16N",13.2,0.2,"vst_LENO_2018","NEON.DOC.000987vE","Y",,"Y",,"Y",,"100","noneSelected",800,400,800,,,,
"f98d05c2-a815-4d48-814a-4700cc4b536a","LENO_067.basePlot.vst","2018-11-07","D08","LENO","LENO_067","tower","woodyWetlands",31.857067,-88.159155,"WGS84",20.2,390338.77,3525178.36,"16N",20.5,0.3,"vst_LENO_2018","NEON.DOC.000987vE","Y",,"Y",,"Y",,"25","noneSelected",800,100,800,,,,
"7797d534-2f65-4b03-ad21-eb7b7fad14ef","LENO_070.basePlot.vst","2018-11-19","D08","LENO","LENO_070","tower","woodyWetlands",31.852659,-88.161998,"WGS84",20.1,390064.56,3524692.61,"16N",12.4,0.1,"vst_LENO_2018","NEON.DOC.000987vG","Y",,"Y",,"Y",,"100","noneSelected",800,400,800,,,,
